"","X","CHROM","BIN_START","BIN_END","West_vs_East_Fst","West_vs_resident_Fst","East_vs_resident_Fst","migrant_vs_resident_Fst","East_vs_texas_Fst","West_vs_texas_Fst","migrant_pi","resident_pi","West_vs_Florida_FST","East_vs_Florida_FST","Texas_vs_Florida_FST","East_sub_vs_Puerto_Rico_FST","Auto_Allo","Chr_number"
"13127",13126,"DPSCF300133",210001,220000,0.00113505733764,0.0018604413374,0.001746127373,0.001416915923,0.00114314888,0.0011783956108,0.008217576,0.0091215666,0.002055304287,0.001897519773,0.00186816824876,0.0031053121,"A",11
"2930",2929,"DPSCF300017",1680001,1690000,0.00115704422611,0.0022371830451,0.001848604494,0.001416898909,0.0013246601909,0.0013933404284,0.009731862,0.010728755,0.0025520855884,0.002129598852,0.0022108219346,0.00442674782,"A",6
"19841",19840,"DPSCF300292",90001,1e+05,0.001029388212,0.00215624586,0.001597915866,0.0014167081,0.0010796792336,0.0012490059501,0.0076384554,0.008184965,0.003465264575,0.002434760534,0.0022376876564,NA,"A",24
"5441",5440,"DPSCF300038",1240001,1250000,0.0011790752292,0.0021475983202,0.001764000706,0.001416570099,0.0012339486883,0.0012948144245,0.0102153774,0.0109326767,0.0027598898054,0.002388859101,0.0027866588154,0.0054415532,"A",9
"21577",21576,"DPSCF300371",110001,120000,0.001154197356,0.0023546846906,0.001739314955,0.001416477957,0.0011917941249,0.0014005995381,0.0096933988,0.0105143778,0.0032699265584,0.002270811859,0.00269124511376,NA,"A",15
"16988",16987,"DPSCF300213",70001,80000,0.0009118312752,0.0023639069868,0.0019132263638,0.001416242929,0.0013383629029,0.0014855878985,0.0086901027,0.0099843117,0.002461178543,0.002223182542,0.0030478981243,0.00430503837,"A",11
"20662",20661,"DPSCF300326",150001,160000,0.0008617189662,0.0023745438952,0.001470232636,0.001416205553,0.000741891276,0.0012767438242,0.005887907,0.0077450954,0.0023292026792,0.001822669194,0.002114132226,NA,"A",24
"22195",22194,"DPSCF300414",20001,30000,0.0011344287275,0.0018430283992,0.001495418436,0.00141612595,0.0010964479791,0.0012279309368,0.0088670264,0.009984965,0.00285649174,0.0020020091256,0.0024634919739,NA,"A",15
"13855",13854,"DPSCF300147",210001,220000,0.00099491159994,0.0018869058478,0.0015314039722,0.0014159694,0.0010029460439,0.0010616580184,0.008575817,0.0090496706,0.002764559684,0.002138650117,0.002594471257,0.00784895665,"A",16
"14420",14419,"DPSCF300158",380001,390000,0.0013226361801,0.0025529334288,0.001879574674,0.0014158159,0.0013666161521,0.0016797391326,0.0095922999,0.0106764678,0.0031926270641,0.002483326766,0.00289395062986,0.00491066611,"A",11
"1521",1520,"DPSCF300010",1090001,1100000,0.00125383530446,0.0023055337566,0.00160528354,0.0014157629,0.0012015356414,0.0014903331174,0.0105802137,0.0112189516,0.0025310904402,0.001836204353,0.0024986108623,0.0025492435,"A",4
"13669",13668,"DPSCF300143",460001,470000,0.00095627558314,0.0018065524416,0.001539137786,0.001415251632,0.0011148638776,0.0011319301731,0.0085791147,0.0095928085,0.0024908388358,0.001972443862,0.0024903373255,0.0069100753,"A",21
"2113",2112,"DPSCF300013",560001,570000,0.0009412335095,0.0023205019386,0.0015138381825,0.001414958803,0.0010716678847,0.0014589751754,0.0088406538,0.0098281034,0.0025018618012,0.002460216815,0.002546960972,0.0047039337,"A",12
"15168",15167,"DPSCF300173",810001,820000,0.00109660045086,0.002001261314,0.001663321841,0.001414540159,0.0010567424891,0.0011905265099,0.0081538403,0.0081908482,0.0025888922379,0.001784626236,0.0019565740649,0.0053876049,"A",15
"17749",17748,"DPSCF300231",330001,340000,0.0010527568322,0.0024099508796,0.001805868586,0.001414494233,0.001053505356,0.00128872514,0.0080615323,0.0091509796,0.002732132714,0.001896351673,0.00189595318876,0.0057775521,"A",7
"12467",12466,"DPSCF300122",280001,290000,0.0009734262533,0.00199087825556,0.001768353225,0.001414216079,0.0013149753423,0.00131875281908,0.0091087853,0.0092379077,0.0022917737286,0.001647415245,0.0022282984013,0.00387107221,"A",26
"21379",21378,"DPSCF300358",70001,80000,0.001160319981,0.0020258420782,0.0016810997676,0.001414145218,0.001322641498,0.0013761604247,0.0083747186,0.0087738537,0.0028354451926,0.00213503634,0.00267532939176,NA,"A",20
"16242",16241,"DPSCF300195",400001,410000,0.00097499075164,0.0019709664706,0.001465006584,0.001414071267,0.0009898475289,0.0010063346511,0.0076955992,0.009294116,0.0025326328136,0.001757215277,0.00191241919772,0.0038356572,"A",4
"12001",12000,"DPSCF300115",380001,390000,0.001019091963,0.0025132385966,0.00201061688536,0.001413944616,0.001300753499,0.0014928771855,0.0099021903,0.0112013055,0.0025529047744,0.002021506214,0.002843207429,0.00361450641,"A",6
"18723",18722,"DPSCF300256",360001,370000,0.00091126866095,0.0015030865067,0.001521933698,0.001413868773,0.0010156755571,0.0008876059628,0.0081395543,0.0092418287,0.00279044873318,0.002231588952,0.00252143423586,NA,"A",29
"2297",2296,"DPSCF300014",590001,6e+05,0.0011431821759,0.0023029143436,0.001456497906,0.00141350391,0.000932719565,0.0012861717409,0.0072263677,0.008401304,0.0030362888306,0.002188186686,0.002197161942,0.0049201485,"A",5
"11565",11564,"DPSCF300108",530001,540000,0.0009497478054,0.0019453524367,0.001633442023,0.001413312099,0.0010074432902,0.0012209297973,0.009089004,0.0093535924,0.002779818725,0.0019651631,0.0023295540433,0.0043111706,"A",20
"16729",16728,"DPSCF300207",280001,290000,0.00120397129274,0.002382979707,0.001764556157,0.001413079905,0.0015490805993,0.0017406793596,0.0106175752,0.0114908476,0.0031519570612,0.002600238928,0.002774001583,0.00562787255,"A",21
"7837",7836,"DPSCF300061",800001,810000,0.001269824331,0.00237221152082,0.001575813418,0.00141304832,0.0012121135529,0.0014244989002,0.0089758173,0.0097849644,0.0036067112785,0.002750186697,0.00291066699,0.00539471275,"A",13
"20930",20929,"DPSCF300338",80001,90000,0.0009672129644,0.0023044663672,0.001513105054,0.001413032802,0.0010071542074,0.0013634104446,0.0085593345,0.0084594741,0.0032664955697,0.002304833281,0.00298288343786,NA,"A",10
"11130",11129,"DPSCF300101",130001,140000,0.0012201592312,0.0020988639529,0.00211500615,0.001412808071,0.0015940714004,0.0013310177905,0.011204388,0.012540521,0.0034574317551,0.002702590835,0.002757620935,0.00567203742,"A",15
"2388",2387,"DPSCF300014",1500001,1510000,0.0010990777868,0.0021435624306,0.00132749176,0.001412697916,0.0010688314911,0.0014176768219,0.008261533,0.0097986908,0.002453881569,0.001831906437,0.002080102116,0.0060081955,"A",5
"10672",10671,"DPSCF300094",340001,350000,0.001223938258,0.0020481435517,0.001745869334,0.001412661272,0.001277773789,0.0012175383495,0.0087010922,0.0088732004,0.0025385316332,0.002834417197,0.0023641834233,0.00188802801,"A",10
"12364",12363,"DPSCF300120",280001,290000,0.00101903521806,0.0022234889236,0.001947534764,0.001412130291,0.0013378679754,0.0013530046189,0.0097010912,0.0104352926,0.0025056841826,0.002255543045,0.002137548555,0.0052085101,"A",2
"15437",15436,"DPSCF300177",560001,570000,0.001018003223,0.0019473944882,0.001437808793,0.0014118710754,0.000921903143,0.0013111176134,0.0077461473,0.0078960768,0.002390971153,0.001673707535,0.0020758278719,0.0034962702,"A",17
"16026",16025,"DPSCF300191",470001,480000,0.00110387808094,0.0019935713655,0.001710391667,0.001411720956,0.001220478174,0.0012643927214,0.0076791149,0.0097640509,0.0027252200731,0.002309657619,0.002534369584,0.0053983294,"A",5
"4554",4553,"DPSCF300031",420001,430000,0.0012510031624,0.0023853442332,0.001646836651,0.00141171628,0.001379409706,0.0016084742131,0.0094395535,0.0092973829,0.0032233573468,0.002511036128,0.0027563299439,0.0067727049,"A",5
"21111",21110,"DPSCF300346",200001,210000,0.0010514739175,0.0017032527179,0.001588192152,0.00141156036,0.001013100535,0.00107659841457,0.006914281,0.0081790816,0.0023463148389,0.002201965368,0.002485799229,NA,"A",17
"12832",12831,"DPSCF300128",640001,650000,0.001064022222,0.0017205985348,0.001858243762,0.001411508589,0.001269926725,0.00114862589287,0.0084681256,0.0091235279,0.002312668344,0.001650773468,0.0021590784638,0.00327441115,"A",9
"19358",19357,"DPSCF300276",170001,180000,0.0006319218155,0.0019952338354,0.001524283823,0.001411477531,0.0009916929804,0.0011560460993,0.0063912035,0.0074169926,0.002346688795,0.001611037304,0.00234671489986,NA,"A",10
"2961",2960,"DPSCF300018",170001,180000,0.001243318365,0.002711815103,0.002000163239,0.001411435297,0.0013342955543,0.0014906976144,0.008209884,0.0098241806,0.0027941964953,0.002431685214,0.002764856431,0.00311369146,"A",11
"13971",13970,"DPSCF300149",300001,310000,0.0012289014652,0.0018422341416,0.001560201901,0.001411352737,0.001241087656,0.0011675031982,0.0080186757,0.0086267968,0.002489108764,0.001952750505,0.0019904222427,0.00586494521,"A",4
"12499",12498,"DPSCF300122",600001,610000,0.0010989673915,0.0025345516526,0.002105798561,0.001410976128,0.001524828796,0.0016284708189,0.0098824107,0.01048954,0.0033532659165,0.002494412301,0.00293421871286,0.01414255126,"A",26
"9921",9920,"DPSCF300084",150001,160000,0.000855741026,0.00159651304123,0.0014241475398,0.001410949365,0.0009557684938,0.0010684977362,0.0085318627,0.0090999976,0.002686134895,0.0022171930901,0.002377218212,0.00638054088,"A",12
"5778",5777,"DPSCF300041",1330001,1340000,0.000942256114,0.002032742713,0.001410886623,0.001410772696,0.000848977292,0.001232927947,0.0090395536,0.0104326777,0.002413818789,0.001773993477,0.0018994004493,0.00654027325,"A",4
"9771",9770,"DPSCF300082",640001,650000,0.00131964232925,0.0020791037731,0.001845387369,0.001410451132,0.001440636358,0.0013776120131,0.0079329615,0.009807187,0.0028451853947,0.002653290512,0.002643447216,0.003871535,"A",14
"5309",5308,"DPSCF300037",850001,860000,0.0010250699519,0.0020366384493,0.001987886325,0.001410306635,0.0013971719506,0.0013092994693,0.0084406528,0.0096437901,0.0028186397331,0.0023351981,0.0028193111908,0.007841703,"A",8
"18817",18816,"DPSCF300259",210001,220000,0.0009549941401,0.00192135127478,0.001554004675,0.001410301595,0.0009736241266,0.0010449636143,0.0072813135,0.0089150313,0.0027802866606,0.0022931802528,0.0023894755289,NA,"A",28
"9501",9500,"DPSCF300079",140001,150000,0.0010885928325,0.0018419074348,0.001492153213,0.00141026972,0.0012203093957,0.0011308605587,0.0098065871,0.0102647032,0.003088042144,0.002337544062,0.0022640625579,0.0055047696,"A",12
"22892",22891,"DPSCF300485",40001,50000,0.0013661722117,0.0021683731297,0.001846992471,0.001410001505,0.0013956668821,0.001372111741,0.0117922999,0.0125601286,0.0027782381229,0.002552349244,0.00250369468586,NA,"A",27
"6511",6510,"DPSCF300048",570001,580000,0.0009326206176,0.0022835345973,0.0012531608874,0.00140996571,0.0009554816049,0.0014520897914,0.0079802138,0.008930064,0.002073264519,0.001430130256,0.0022377380259,0.00494755057,"A",15
"5876",5875,"DPSCF300041",2310001,2320000,0.0012108223814,0.0020951854571,0.001756350101,0.001409694174,0.001305654615,0.0011933359899,0.0088186744,0.0096816973,0.002055525053,0.001375658152,0.00161804171776,0.00742235805,"A",4
"15809",15808,"DPSCF300186",260001,270000,0.0004232559064,0.00146591881749,0.001270890198,0.00140958821,0.0005775467749,0.0007201936655,0.004614283,0.0051908479,0.0017492863521,0.001233845303,0.001011806252,0.0021569808,"A",17
"5691",5690,"DPSCF300041",460001,470000,0.00087419730392,0.0024616055116,0.001624452206,0.001409161352,0.000996231442,0.0016617603391,0.0090164777,0.0093104561,0.002838582479,0.002017908421,0.0024419256609,0.00456953181,"A",4
"11072",11071,"DPSCF300100",110001,120000,0.0010846008024,0.0022242311303,0.00174262156,0.001409037814,0.001193259504,0.0012847608328,0.0075626317,0.0082483644,0.00260126251934,0.001954292015,0.0021264522648,0.0047883448,"A",24
"9004",9003,"DPSCF300073",390001,4e+05,0.0011739680308,0.0023257088309,0.001651855407,0.001408734217,0.0011329536104,0.0013418955661,0.0093846087,0.0108803901,0.002610189189,0.001942467003,0.002256160963,0.0034110156,"A",5
"3711",3710,"DPSCF300023",400001,410000,0.0009614407884,0.0020947901032,0.001821561237,0.001408602325,0.0013051761235,0.0013069709601,0.010003291,0.0098117636,0.0030390922251,0.002060156654,0.0029635247049,0.0111102356,"A",7
"13069",13068,"DPSCF300132",90001,1e+05,0.0011230929901,0.001988493324,0.001627290408,0.001408544923,0.001221340742,0.001349464499,0.0103274646,0.0103999962,0.0031455409922,0.001958534095,0.00290911483872,0.00321383911,"A",22
"10589",10588,"DPSCF300093",110001,120000,0.001026430511,0.0021543080706,0.001635918531,0.001408320806,0.0012221063934,0.0012811855902,0.0085944998,0.0088039199,0.0028021462422,0.001947637351,0.0024469993304,0.00496411729,"A",12
"4970",4969,"DPSCF300034",1130001,1140000,0.000850868946,0.0018568066026,0.001446922231,0.001407397844,0.000953839811,0.0011258795012,0.0085472462,0.0097424811,0.0031888427612,0.0025016889308,0.00212113042,0.00259467908,"A",19
"19507",19506,"DPSCF300281",210001,220000,0.001159999029,0.0023573445946,0.00164715508,0.001407314922,0.001289215151,0.0014938976262,0.0092153777,0.0094803911,0.002613919772,0.002017771065,0.00302444912966,NA,"A",2
"20454",20453,"DPSCF300318",120001,130000,0.0014936164497,0.0020950803726,0.0016529253604,0.001407191284,0.0012554427674,0.0013969438726,0.0095835102,0.0110248338,0.003766411359,0.0026648299996,0.00289288685776,NA,"A",17
"21505",21504,"DPSCF300366",120001,130000,0.00122388557886,0.002107719180741,0.001821004201,0.001407176763,0.001422135593,0.0014678278735,0.0116538384,0.0123993429,0.0035857823619,0.00269520985,0.00300767784908,NA,"A",12
"1000",999,"DPSCF300007",1130001,1140000,0.0009401521285,0.0014391023983,0.001241018457,0.001407092847,0.0009670580897,0.0009654776365,0.0092879063,0.0089980381,0.0019625329562,0.001550500888,0.001876183326,0.00530668096,"A",5
"12841",12840,"DPSCF300128",730001,740000,0.00103774957366,0.0018705333615,0.001772775679,0.001407057358,0.001345514017,0.0012433172491,0.0081516416,0.0091424814,0.002460283327,0.002015901731,0.00257608660602,0.0035667267,"A",9
"950",949,"DPSCF300007",620001,630000,0.00099897342376,0.0019694440182,0.001608426863,0.001407020996,0.0012393100429,0.0012653004181,0.0087153797,0.0097601281,0.002657311286,0.002094091676,0.0022243032708,0.01122101425,"A",5
"748",747,"DPSCF300006",560001,570000,0.0011875921162,0.002153757866,0.001622464696,0.001407007245,0.001115478029,0.0013689007975,0.0086879052,0.010511763,0.0023894262223,0.002116767415,0.0024488009802,0.00590138068,"A",4
"10141",10140,"DPSCF300087",340001,350000,0.0011933704328,0.00192668884209,0.0016643698212,0.001406931865,0.0013937327103,0.0012944607494,0.0105747176,0.0113980369,0.0032291186059,0.002418580829,0.00346783439156,0.00504397721,"A",22
"1731",1730,"DPSCF300010",3190001,3200000,0.0009946505649,0.0020113917222,0.001594641982,0.001406821999,0.001082983219,0.0012014230111,0.0075296645,0.0071202593,0.002546778817,0.00186126939,0.0021072340662,0.00329141967,"A",4
"15278",15277,"DPSCF300175",300001,310000,0.001030654905,0.0020425973265,0.0018872016344,0.001406660997,0.0010452771672,0.0010906909418,0.008232961,0.0091385603,0.0020968552411,0.00192634197,0.0018734718254,0.0074044082,"A",3
"10067",10066,"DPSCF300086",380001,390000,0.00101452127614,0.001857073102,0.001676608458,0.001406431056,0.0010759560364,0.0011633829294,0.0097087851,0.010134639,0.0024669778803,0.001806141482,0.0016304867359,0.00588234146,"A",19
"4201",4200,"DPSCF300027",970001,980000,0.0013180856744,0.0019667379636,0.001581937578,0.001406402064,0.001370319074,0.0013103448112,0.0098340584,0.0106156837,0.002869769693,0.00263810534,0.00257951641278,0.0052144159,"A",3
"6094",6093,"DPSCF300043",320001,330000,0.0013225455362,0.0024772200235,0.001806330315,0.001406308191,0.001326421611,0.0015133187537,0.0091428506,0.0104437883,0.0032007999556,0.002247937467,0.0025949029275,0.00603849512,"A",2
"2674",2673,"DPSCF300016",470001,480000,0.00107732351606,0.0025876387146,0.001964807334,0.001406149443,0.001321274747,0.00157805627,0.0088538406,0.0095875796,0.002554352987,0.001767645624,0.002400345929,0.00368630321,"A",2
"11931",11930,"DPSCF300114",200001,210000,0.00116333539046,0.0056233398987,0.00600477166,0.001405819888,0.004874701202,0.0043972292455,0.0090098856,0.006047058,0.0086274243663,0.008723578782,0.0010526210192,0.00438614175,"A",16
"10780",10779,"DPSCF300095",790001,8e+05,0.00102856856386,0.0018697880454,0.001768657181,0.001405804984,0.0012958531934,0.0011508013209,0.0081934002,0.0097895404,0.0033456711583,0.003175991486,0.0024341422354,0.00674469656,"A",16
"4570",4569,"DPSCF300031",580001,590000,0.00102040921,0.0021858449305,0.00171488436,0.001405754087,0.001231959936,0.0013680742109,0.0079571372,0.0096699329,0.0036141849511,0.002411463162,0.00241364716462,0.00581574771,"A",5
"14370",14369,"DPSCF300157",280001,290000,0.00128875731756,0.0025444276696,0.001989832918,0.001405723052,0.001318365683,0.0016249227812,0.0101329596,0.01149673,0.0034803926171,0.002915232144,0.00303909658726,0.00830172531,"A",20
"5810",5809,"DPSCF300041",1650001,1660000,0.0010634206675,0.00230938188479,0.001678304530922,0.001405603167,0.001077662485,0.0013636450165,0.0086824108,0.0099209133,0.0030529472183,0.00198067647,0.0022318929309,0.0040379002,"A",4
"10150",10149,"DPSCF300087",430001,440000,0.00117148436006,0.0024892838904,0.001991661785,0.001405305477,0.001472770229,0.0014315325715,0.0090450487,0.0107339852,0.0025810588891,0.002042651483,0.0024983473499,0.00265789173,"A",22
"21226",21225,"DPSCF300351",120001,130000,0.0012394694681,0.0020091847166,0.001677473451,0.00140525097,0.00124069298335,0.0012477305991,0.0104120804,0.011637907,0.002765911142,0.002384477506,0.0026373733219,NA,"A",29
"7032",7031,"DPSCF300053",50001,60000,0.001147857615,0.0035123328428,0.003148266279,0.001405159729,0.002710860484,0.002713728661,0.008097798,0.0082738555,0.0029161078239,0.002518579705,0.0036328355765,0.00649721526,"A",8
"20099",20098,"DPSCF300301",90001,1e+05,0.00108603171294,0.0023270882536,0.001790528431,0.001405006475,0.0011485806587,0.0014070483045,0.0085219722,0.0101405207,0.002361154321,0.001562799493,0.0020090651264,NA,"A",6
"3449",3448,"DPSCF300021",1250001,1260000,0.00107499741788,0.0023113124332,0.001605780749,0.001404880107,0.001259192994,0.0015182487886,0.0108186736,0.01121307,0.0036916724681,0.002360142812,0.002959585075,0.00299172288,"A",13
"19212",19211,"DPSCF300271",270001,280000,0.0014078950009,0.0022165966992,0.001473061297,0.001404300405,0.0012579266813,0.0015128402451,0.0113175746,0.0115614354,0.0031558878712,0.0024060227168,0.002959338197,NA,"A",24
"765",764,"DPSCF300006",730001,740000,0.00132984081056,0.002346863489,0.002091456257,0.001403965983,0.0017199814728,0.0015464633929,0.0106296629,0.011428757,0.003318859314,0.0023842784983,0.0033356813084,0.0085697952,"A",4
